Date,Low,Open,Volume,High,Close,Adjusted Close,Stock,Market,Sector
2022-11-17,131.27999877929688,132.0,8820200,132.88999938964844,132.5399932861328,132.5399932861328,JPM,NYSE,Financial
2022-11-18,132.27999877929688,134.57000732421875,9468500,134.6699981689453,133.83999633789062,133.83999633789062,JPM,NYSE,Financial
2022-11-21,132.75,133.74000549316406,7800500,134.55999755859375,133.0500030517578,133.0500030517578,JPM,NYSE,Financial
2022-11-22,133.69000244140625,134.0,9185700,135.27000427246094,135.0399932861328,135.0399932861328,JPM,NYSE,Financial
2022-11-23,134.86000061035156,134.94000244140625,7316200,136.5,136.47999572753906,136.47999572753906,JPM,NYSE,Financial
2022-11-25,136.05999755859375,136.47999572753906,3220500,137.13999938964844,136.74000549316406,136.74000549316406,JPM,NYSE,Financial
2022-11-28,134.19000244140625,136.07000732421875,9906900,136.7100067138672,134.35000610351562,134.35000610351562,JPM,NYSE,Financial
2022-11-29,134.41000366210938,134.66000366210938,7925300,136.63999938964844,136.55999755859375,136.55999755859375,JPM,NYSE,Financial
2022-11-30,133.19000244140625,136.08999633789062,14753700,138.17999267578125,138.17999267578125,138.17999267578125,JPM,NYSE,Financial
2022-12-01,135.42999267578125,138.17999267578125,8858500,138.66000366210938,136.24000549316406,136.24000549316406,JPM,NYSE,Financial
2022-12-02,133.33999633789062,134.49000549316406,8931900,135.35000610351562,135.16000366210938,135.16000366210938,JPM,NYSE,Financial
2022-12-05,130.60000610351562,134.24000549316406,10154500,134.57000732421875,131.3699951171875,131.3699951171875,JPM,NYSE,Financial
2022-12-06,129.8699951171875,133.38999938964844,13966700,135.11000061035156,131.58999633789062,131.58999633789062,JPM,NYSE,Financial
2022-12-07,130.3300018310547,131.30999755859375,11739400,133.0800018310547,131.5,131.5,JPM,NYSE,Financial
2022-12-08,131.42999267578125,132.3300018310547,8907300,132.97999572753906,132.8800048828125,132.8800048828125,JPM,NYSE,Financial
2022-12-09,132.0,132.1999969482422,7953100,133.75999450683594,132.16000366210938,132.16000366210938,JPM,NYSE,Financial
2022-12-12,131.60000610351562,132.39999389648438,1731215,133.5,133.35000610351562,133.35000610351562,JPM,NYSE,Financial
2019-01-02,92.45999908447266,92.76000213623048,6478800,95.25,94.4499969482422,87.73341369628906,TXN,NASDAQ,Semiconductors
2019-01-03,88.68000030517578,91.83000183105467,11667500,92.79000091552734,88.87999725341797,82.55950164794922,TXN,NASDAQ,Semiconductors
2019-01-04,89.47000122070312,89.93000030517578,7707600,93.37999725341795,92.9000015258789,86.29364013671875,TXN,NASDAQ,Semiconductors
2019-01-07,92.36000061035156,92.8000030517578,5023900,95.22000122070312,94.5,87.77986907958984,TXN,NASDAQ,Semiconductors
2019-01-08,93.02999877929688,95.26000213623048,5863500,95.63999938964844,94.37999725341795,87.66838836669922,TXN,NASDAQ,Semiconductors
2019-01-09,94.72000122070312,95.0500030517578,6909400,96.48999786376952,96.23999786376952,89.39613342285156,TXN,NASDAQ,Semiconductors
2019-01-10,95.47000122070312,95.76000213623048,6748500,97.94000244140624,97.72000122070312,90.7708740234375,TXN,NASDAQ,Semiconductors
2019-01-11,96.80999755859376,97.02999877929688,4738800,99.06999969482422,98.58999633789062,91.5790023803711,TXN,NASDAQ,Semiconductors
2019-01-14,95.98999786376952,97.30999755859376,5060100,97.81999969482422,96.33000183105467,89.479736328125,TXN,NASDAQ,Semiconductors
2019-01-15,96.63999938964844,96.98999786376952,4690800,98.04000091552734,97.62999725341795,90.6872787475586,TXN,NASDAQ,Semiconductors
2019-01-16,97.02999877929688,97.68000030517578,4559500,98.11000061035156,97.16999816894533,90.25997161865234,TXN,NASDAQ,Semiconductors
2019-01-17,95.8499984741211,96.12000274658205,6872300,98.44000244140624,97.54000091552734,90.60367584228516,TXN,NASDAQ,Semiconductors
2019-01-18,97.94000244140624,98.44000244140624,6677500,99.9800033569336,99.41999816894533,92.34998321533205,TXN,NASDAQ,Semiconductors
2019-01-22,95.81999969482422,98.43000030517578,11068600,98.43000030517578,96.62000274658205,89.7491226196289,TXN,NASDAQ,Semiconductors
2019-01-23,94.80999755859376,96.87000274658205,10298700,97.37000274658205,95.48999786376952,88.6994400024414,TXN,NASDAQ,Semiconductors
2019-01-24,97.8000030517578,97.95999908447266,14260300,102.51000213623048,102.08999633789062,94.83010864257812,TXN,NASDAQ,Semiconductors
2019-01-25,102.72000122070312,102.81999969482422,11041700,104.87000274658205,104.41000366210938,96.9851303100586,TXN,NASDAQ,Semiconductors
2019-01-28,101.76000213623048,101.87999725341795,7292700,104.12999725341795,102.68000030517578,95.378173828125,TXN,NASDAQ,Semiconductors
2019-01-29,101.30999755859376,102.86000061035156,6153100,103.47000122070312,101.3499984741211,94.14273071289062,TXN,NASDAQ,Semiconductors
2019-01-30,100.18000030517578,101.68000030517578,6430200,102.62999725341795,102.13999938964844,95.60289764404295,TXN,NASDAQ,Semiconductors
2019-01-31,100.16999816894533,101.0199966430664,8272300,101.79000091552734,100.68000030517578,94.2363510131836,TXN,NASDAQ,Semiconductors
2019-02-01,100.26000213623048,100.5500030517578,5615000,102.05999755859376,101.98999786376952,95.4625015258789,TXN,NASDAQ,Semiconductors
2019-02-04,101.06999969482422,101.9800033569336,5761200,102.33999633789062,101.8000030517578,95.28466796875,TXN,NASDAQ,Semiconductors
2019-02-05,100.9800033569336,102.20999908447266,6372200,102.4000015258789,102.31999969482422,95.77136993408205,TXN,NASDAQ,Semiconductors
2019-02-06,104.0500030517578,104.26000213623048,9907800,106.88999938964844,106.4800033569336,99.6651382446289,TXN,NASDAQ,Semiconductors
2019-02-07,103.13999938964844,105.0999984741211,7045700,105.58000183105467,103.86000061035156,97.21281433105467,TXN,NASDAQ,Semiconductors
2019-02-08,102.13999938964844,102.4499969482422,5392400,104.80999755859376,104.5500030517578,97.8586654663086,TXN,NASDAQ,Semiconductors
2019-02-11,104.25,104.70999908447266,4553000,105.4499969482422,104.76000213623048,98.05522918701172,TXN,NASDAQ,Semiconductors
2019-02-12,105.75,105.93000030517578,5316800,106.58000183105467,106.44000244140624,99.62769317626952,TXN,NASDAQ,Semiconductors
2019-02-13,106.66000366210938,106.79000091552734,5965200,108.12000274658205,107.1500015258789,100.29225158691406,TXN,NASDAQ,Semiconductors
2019-02-14,106.43000030517578,106.77999877929688,3438800,108.38999938964844,106.97000122070312,100.12377166748048,TXN,NASDAQ,Semiconductors
2019-02-15,106.69000244140624,107.83000183105467,3604300,107.87000274658205,107.56999969482422,100.68538665771484,TXN,NASDAQ,Semiconductors
2019-02-19,106.61000061035156,107.11000061035156,3188000,107.88999938964844,107.27999877929688,100.41393280029295,TXN,NASDAQ,Semiconductors
2019-02-20,107.23999786376952,107.72000122070312,3692800,108.45999908447266,107.94000244140624,101.03168487548828,TXN,NASDAQ,Semiconductors
2019-02-21,106.1999969482422,106.97000122070312,3933500,107.75,106.63999938964844,99.8148956298828,TXN,NASDAQ,Semiconductors
2019-02-22,106.6500015258789,107.9000015258789,4392900,108.37999725341795,107.30999755859376,100.44200897216795,TXN,NASDAQ,Semiconductors
2019-02-25,107.83000183105467,109.0,5750200,109.48999786376952,108.19000244140624,101.26569366455078,TXN,NASDAQ,Semiconductors
2019-02-26,106.83000183105467,108.1500015258789,3740100,108.16999816894533,107.2699966430664,100.40457153320312,TXN,NASDAQ,Semiconductors
2019-02-27,104.70999908447266,106.41999816894533,4395800,106.41999816894533,105.70999908447266,98.94441223144533,TXN,NASDAQ,Semiconductors
2019-02-28,104.80999755859376,105.18000030517578,5465800,105.83999633789062,105.77999877929688,99.00994110107422,TXN,NASDAQ,Semiconductors
2019-03-01,105.77999877929688,106.86000061035156,4164200,107.08999633789062,106.76000213623048,99.9272232055664,TXN,NASDAQ,Semiconductors
2019-03-04,106.0,107.45999908447266,3278500,108.12999725341795,107.4000015258789,100.52625274658205,TXN,NASDAQ,Semiconductors
2019-03-05,106.5199966430664,107.66999816894533,4008600,107.79000091552734,106.56999969482422,99.7493667602539,TXN,NASDAQ,Semiconductors
2019-03-06,105.26000213623048,106.5999984741211,3568000,106.75,105.41999816894533,98.67296600341795,TXN,NASDAQ,Semiconductors
2019-03-07,103.68000030517578,104.8499984741211,5431000,105.72000122070312,104.9499969482422,98.2330551147461,TXN,NASDAQ,Semiconductors
2019-03-08,103.3499984741211,103.69000244140624,5180800,105.11000061035156,104.86000061035156,98.14881134033205,TXN,NASDAQ,Semiconductors
2019-03-11,105.0,105.16000366210938,3319800,106.9000015258789,106.4499969482422,99.63704681396484,TXN,NASDAQ,Semiconductors
2019-03-12,105.76000213623048,106.8499984741211,3047200,107.0500030517578,106.5199966430664,99.70257568359376,TXN,NASDAQ,Semiconductors
2019-03-13,106.66000366210938,107.16000366210938,3911100,108.29000091552734,107.58000183105467,100.69473266601562,TXN,NASDAQ,Semiconductors
2019-03-14,105.97000122070312,107.26000213623048,5393700,107.68000030517578,107.0999984741211,100.2454605102539,TXN,NASDAQ,Semiconductors
2019-03-15,107.98999786376952,108.0,13932300,110.8000030517578,110.73999786376952,103.65248107910156,TXN,NASDAQ,Semiconductors
2019-03-18,108.91999816894533,110.0500030517578,4408900,111.13999938964844,109.80999755859376,102.78199768066406,TXN,NASDAQ,Semiconductors
2019-03-19,109.5500030517578,110.58000183105467,3592100,110.8000030517578,110.0199966430664,102.97856903076172,TXN,NASDAQ,Semiconductors
2019-03-20,109.02999877929688,110.13999938964844,3829400,110.9000015258789,109.62999725341795,102.61353302001952,TXN,NASDAQ,Semiconductors
2019-03-21,109.9499969482422,110.01000213623048,5772700,112.9800033569336,112.22000122070312,105.03777313232422,TXN,NASDAQ,Semiconductors
2019-03-22,109.52999877929688,111.72000122070312,3773500,112.41000366210938,109.68000030517578,102.66033172607422,TXN,NASDAQ,Semiconductors
2019-03-25,106.26000213623048,108.12999725341795,5479100,109.22000122070312,107.11000061035156,100.25481414794922,TXN,NASDAQ,Semiconductors
2019-03-26,107.38999938964844,108.27999877929688,3085500,108.75,108.33000183105467,101.39673614501952,TXN,NASDAQ,Semiconductors
2019-03-27,105.4499969482422,108.38999938964844,4797200,108.83000183105467,105.97000122070312,99.18777465820312,TXN,NASDAQ,Semiconductors
2019-03-28,103.62999725341795,105.98999786376952,5386400,106.4000015258789,104.91000366210938,98.19562530517578,TXN,NASDAQ,Semiconductors
2019-03-29,105.36000061035156,106.0500030517578,4327700,106.62999725341795,106.06999969482422,99.28137969970705,TXN,NASDAQ,Semiconductors
2019-04-01,106.93000030517578,107.98999786376952,5349800,108.95999908447266,108.63999938964844,101.68689727783205,TXN,NASDAQ,Semiconductors
2019-04-02,108.18000030517578,108.97000122070312,7005500,110.43000030517578,110.27999877929688,103.22191619873048,TXN,NASDAQ,Semiconductors
2019-04-03,111.4000015258789,111.87999725341795,7036700,114.1500015258789,112.75,105.53384399414062,TXN,NASDAQ,Semiconductors
2019-04-04,112.36000061035156,112.37999725341795,5035600,114.2699966430664,113.23999786376952,105.99249267578124,TXN,NASDAQ,Semiconductors
2019-04-05,113.30999755859376,113.80999755859376,3318300,114.12000274658205,113.62999725341795,106.35752868652344,TXN,NASDAQ,Semiconductors
2019-04-08,113.31999969482422,113.8000030517578,4580800,115.41999816894533,115.22000122070312,107.84577178955078,TXN,NASDAQ,Semiconductors
2019-04-09,113.25,114.5500030517578,4648200,114.66999816894533,113.94000244140624,106.64768981933594,TXN,NASDAQ,Semiconductors
2019-04-10,113.54000091552734,113.87999725341795,3013300,115.19000244140624,114.91999816894533,107.5649642944336,TXN,NASDAQ,Semiconductors
2019-04-11,114.12999725341795,115.05999755859376,2799300,115.43000030517578,114.87999725341795,107.52752685546876,TXN,NASDAQ,Semiconductors
2019-04-12,115.77999877929688,115.77999877929688,4881100,117.02999877929688,116.76000213623048,109.28720092773438,TXN,NASDAQ,Semiconductors
2019-04-15,114.0199966430664,116.61000061035156,4265100,117.37000274658205,115.08999633789062,107.7240753173828,TXN,NASDAQ,Semiconductors
2019-04-16,115.62999725341795,115.83999633789062,4133700,116.8499984741211,116.37000274658205,108.9221649169922,TXN,NASDAQ,Semiconductors
2019-04-17,114.91000366210938,116.97000122070312,6227500,117.8499984741211,115.5999984741211,108.20144653320312,TXN,NASDAQ,Semiconductors
2019-04-18,115.12999725341795,116.18000030517578,4195800,116.18000030517578,115.51000213623048,108.11719512939452,TXN,NASDAQ,Semiconductors
2019-04-22,113.6500015258789,114.52999877929688,3691200,115.1500015258789,114.9499969482422,107.59304809570312,TXN,NASDAQ,Semiconductors
2019-04-23,114.5199966430664,115.4000015258789,7547400,116.52999877929688,116.37999725341795,108.93151092529295,TXN,NASDAQ,Semiconductors
2019-04-24,114.8499984741211,115.0,14483900,119.31999969482422,118.43000030517578,110.85032653808594,TXN,NASDAQ,Semiconductors
2019-04-25,115.6500015258789,117.83999633789062,5315400,118.41999816894533,117.16999816894533,109.67095947265624,TXN,NASDAQ,Semiconductors
2019-04-26,115.30999755859376,116.0,3582600,117.25,117.20999908447266,109.70838928222656,TXN,NASDAQ,Semiconductors
2019-04-29,116.0,116.7300033569336,3407600,117.33999633789062,116.6999969482422,109.23104095458984,TXN,NASDAQ,Semiconductors
2019-04-30,116.66000366210938,116.87999725341795,4533200,118.37000274658205,117.83000183105467,110.28871154785156,TXN,NASDAQ,Semiconductors
2019-05-01,116.1999969482422,118.05999755859376,3335800,118.91999816894533,116.29000091552734,108.8472900390625,TXN,NASDAQ,Semiconductors
2019-05-02,116.27999877929688,116.4000015258789,4532200,118.56999969482422,117.45999908447266,109.94239807128906,TXN,NASDAQ,Semiconductors
2019-05-03,116.11000061035156,117.45999908447266,3689000,117.97000122070312,117.47000122070312,110.67730712890624,TXN,NASDAQ,Semiconductors
2019-05-06,113.5,114.12000274658205,3974300,116.0,115.86000061035156,109.16038513183594,TXN,NASDAQ,Semiconductors
2019-05-07,112.25,114.0,5928100,114.43000030517578,113.93000030517578,107.34200286865234,TXN,NASDAQ,Semiconductors
2019-05-08,112.4800033569336,112.81999969482422,4819300,114.75,112.55999755859376,106.05121612548828,TXN,NASDAQ,Semiconductors
2019-05-09,110.1999969482422,110.87999725341795,4817500,112.83999633789062,112.1500015258789,105.66492462158205,TXN,NASDAQ,Semiconductors
2019-05-10,109.36000061035156,111.86000061035156,4189900,113.12999725341795,112.5999984741211,106.08890533447266,TXN,NASDAQ,Semiconductors
2019-05-13,106.7300033569336,109.16999816894533,7867600,110.3499984741211,107.11000061035156,100.91637420654295,TXN,NASDAQ,Semiconductors
2019-05-14,107.87999725341795,108.20999908447266,4068200,109.8499984741211,109.04000091552734,102.73475646972656,TXN,NASDAQ,Semiconductors
2019-05-15,107.70999908447266,108.0,4803600,110.87000274658205,110.29000091552734,103.9124755859375,TXN,NASDAQ,Semiconductors
2019-05-16,108.0999984741211,108.93000030517578,4690600,110.62999725341795,109.20999908447266,102.8949203491211,TXN,NASDAQ,Semiconductors
2019-05-17,106.11000061035156,108.18000030517578,6944000,109.4800033569336,106.79000091552734,100.6148681640625,TXN,NASDAQ,Semiconductors
2019-05-20,103.08999633789062,103.08999633789062,7519900,105.88999938964844,104.7300033569336,98.67398834228516,TXN,NASDAQ,Semiconductors
2019-05-21,106.2699966430664,106.9000015258789,4977200,108.0,107.0,100.81272888183594,TXN,NASDAQ,Semiconductors
2019-05-22,106.4000015258789,106.58999633789062,3297000,107.88999938964844,106.77999877929688,100.6054458618164,TXN,NASDAQ,Semiconductors
2019-05-23,104.3499984741211,105.77999877929688,4828000,105.98999786376952,105.83000183105467,99.71037292480467,TXN,NASDAQ,Semiconductors
2019-05-24,104.91999816894533,106.52999877929688,2786400,107.48999786376952,105.05999755859376,98.9849090576172,TXN,NASDAQ,Semiconductors
2019-05-28,103.1500015258789,105.88999938964844,5707100,105.9499969482422,103.20999908447266,97.24188232421876,TXN,NASDAQ,Semiconductors
2019-05-29,101.56999969482422,102.66000366210938,4923400,104.9000015258789,104.1500015258789,98.12753295898438,TXN,NASDAQ,Semiconductors
2019-05-30,104.12999725341795,104.4800033569336,3365700,106.0999984741211,105.44000244140624,99.34294128417967,TXN,NASDAQ,Semiconductors
2019-05-31,104.0,104.31999969482422,4463100,106.12000274658205,104.30999755859376,98.2782745361328,TXN,NASDAQ,Semiconductors
2019-06-03,104.58999633789062,105.04000091552734,4504500,106.9800033569336,105.16999816894533,99.08855438232422,TXN,NASDAQ,Semiconductors
2019-06-04,106.3499984741211,107.16000366210938,4924700,109.25,109.12000274658205,102.81013488769533,TXN,NASDAQ,Semiconductors
2019-06-05,107.77999877929688,110.0,3977400,110.29000091552734,109.4800033569336,103.14932250976562,TXN,NASDAQ,Semiconductors
2019-06-06,108.79000091552734,109.51000213623048,4734100,110.66999816894533,110.19000244140624,103.8182601928711,TXN,NASDAQ,Semiconductors
2019-06-07,110.58999633789062,111.13999938964844,5408600,111.83000183105467,111.16999816894533,104.74159240722656,TXN,NASDAQ,Semiconductors
2019-06-10,111.0,111.76000213623048,4656800,113.51000213623048,112.62999725341795,106.1171646118164,TXN,NASDAQ,Semiconductors
2019-06-11,111.97000122070312,114.30999755859376,4775700,114.33999633789062,112.93000030517578,106.39982604980467,TXN,NASDAQ,Semiconductors
2019-06-12,109.9800033569336,112.4800033569336,4105400,112.79000091552734,110.33999633789062,103.95958709716795,TXN,NASDAQ,Semiconductors
2019-06-13,110.31999969482422,110.76000213623048,3392000,111.36000061035156,111.18000030517578,104.75101470947266,TXN,NASDAQ,Semiconductors
2019-06-14,106.8000030517578,106.83999633789062,7137800,109.0500030517578,107.30999755859376,101.10479736328124,TXN,NASDAQ,Semiconductors
2019-06-17,106.5500030517578,107.3000030517578,3655300,108.0,106.72000122070312,100.5489273071289,TXN,NASDAQ,Semiconductors
2019-06-18,107.58000183105467,108.3000030517578,5207900,111.56999969482422,111.04000091552734,104.61911010742188,TXN,NASDAQ,Semiconductors
2019-06-19,110.69000244140624,111.8000030517578,2745900,112.3000030517578,111.3000030517578,104.86408996582033,TXN,NASDAQ,Semiconductors
2019-06-20,111.70999908447266,113.87000274658205,2789900,114.3499984741211,112.70999908447266,106.19253540039062,TXN,NASDAQ,Semiconductors
2019-06-21,111.66000366210938,111.87000274658205,5124900,113.37000274658205,112.31999969482422,105.82508850097656,TXN,NASDAQ,Semiconductors
2019-06-24,111.81999969482422,112.16999816894533,3356200,113.08999633789062,112.7300033569336,106.21138763427734,TXN,NASDAQ,Semiconductors
2019-06-25,111.33999633789062,112.91000366210938,3426200,113.23999786376952,111.4800033569336,105.0336685180664,TXN,NASDAQ,Semiconductors
2019-06-26,112.7699966430664,113.41000366210938,5308200,115.0199966430664,114.43000030517578,107.81309509277344,TXN,NASDAQ,Semiconductors
2019-06-27,115.0199966430664,115.22000122070312,4163800,116.66000366210938,115.86000061035156,109.16038513183594,TXN,NASDAQ,Semiconductors
2019-06-28,114.5,116.41999816894533,6129800,116.83000183105467,114.76000213623048,108.12400817871094,TXN,NASDAQ,Semiconductors
2019-07-01,116.23999786376952,117.5999984741211,6123700,118.9800033569336,117.19000244140624,110.41348266601562,TXN,NASDAQ,Semiconductors
2019-07-02,115.11000061035156,116.98999786376952,3818600,117.0,116.05999755859376,109.34882354736328,TXN,NASDAQ,Semiconductors
2019-07-03,114.91999816894533,116.19000244140624,2321700,116.4000015258789,115.94000244140624,109.23577117919922,TXN,NASDAQ,Semiconductors
2019-07-05,114.37000274658205,114.81999969482422,2915400,116.06999969482422,115.75,109.0567626953125,TXN,NASDAQ,Semiconductors
2019-07-08,114.68000030517578,115.19000244140624,2974500,115.81999969482422,114.93000030517578,108.28416442871094,TXN,NASDAQ,Semiconductors
2019-07-09,114.38999938964844,114.5999984741211,2754000,115.91999816894533,115.77999877929688,109.08502197265624,TXN,NASDAQ,Semiconductors
2019-07-10,116.19000244140624,116.62000274658205,3531800,118.4499969482422,116.63999938964844,109.89529418945312,TXN,NASDAQ,Semiconductors
2019-07-11,115.88999938964844,116.5999984741211,3044700,116.9800033569336,116.72000122070312,109.97067260742188,TXN,NASDAQ,Semiconductors
2019-07-12,116.66000366210938,117.6500015258789,2292500,118.4000015258789,118.31999969482422,111.4781494140625,TXN,NASDAQ,Semiconductors
2019-07-15,118.48999786376952,118.5,4020600,120.0,119.83999633789062,112.91024017333984,TXN,NASDAQ,Semiconductors
2019-07-16,117.54000091552734,118.5,4588800,119.0500030517578,118.68000030517578,111.81732177734376,TXN,NASDAQ,Semiconductors
2019-07-17,116.76000213623048,118.44000244140624,4027700,118.48999786376952,117.18000030517578,110.40406036376952,TXN,NASDAQ,Semiconductors
2019-07-18,117.01000213623048,117.48999786376952,2913000,118.72000122070312,118.56999969482422,111.71368408203124,TXN,NASDAQ,Semiconductors
2019-07-19,117.04000091552734,118.75,5596300,119.0,117.26000213623048,110.4794464111328,TXN,NASDAQ,Semiconductors
2019-07-22,117.56999969482422,117.9800033569336,3862700,118.48999786376952,118.18000030517578,111.34624481201172,TXN,NASDAQ,Semiconductors
2019-07-23,118.5500030517578,119.1999969482422,7146900,120.3499984741211,120.06999969482422,113.126953125,TXN,NASDAQ,Semiconductors
2019-07-24,125.95999908447266,126.5,16553300,129.8000030517578,129.0,121.5405731201172,TXN,NASDAQ,Semiconductors
2019-07-25,126.56999969482422,128.58999633789062,8504500,128.8000030517578,127.3499984741211,119.98597717285156,TXN,NASDAQ,Semiconductors
2019-07-26,127.30999755859376,127.81999969482422,5282300,128.92999267578125,128.16000366210938,120.74915313720705,TXN,NASDAQ,Semiconductors
2019-07-29,127.93000030517578,128.1999969482422,6070100,130.3699951171875,129.97000122070312,122.45447540283205,TXN,NASDAQ,Semiconductors
2019-07-30,127.48999786376952,128.19000244140625,3487300,128.97000122070312,128.5399932861328,121.82894134521484,TXN,NASDAQ,Semiconductors
2019-07-31,123.04000091552734,127.81999969482422,6601600,128.57000732421875,125.01000213623048,118.4832534790039,TXN,NASDAQ,Semiconductors
2019-08-01,123.2300033569336,125.5999984741211,7979300,128.72999572753906,123.4499969482422,117.00469207763672,TXN,NASDAQ,Semiconductors
2019-08-02,121.06999969482422,123.19000244140624,7368400,124.3499984741211,121.81999969482422,115.45978546142578,TXN,NASDAQ,Semiconductors
2019-08-05,116.22000122070312,119.22000122070312,8689800,119.29000091552734,116.93000030517578,110.82510375976562,TXN,NASDAQ,Semiconductors
2019-08-06,117.02999877929688,118.36000061035156,4783900,119.3499984741211,119.0,112.78702545166016,TXN,NASDAQ,Semiconductors
2019-08-07,117.0500030517578,117.29000091552734,7726600,120.98999786376952,120.72000122070312,114.41722869873048,TXN,NASDAQ,Semiconductors
2019-08-08,121.37999725341795,121.9800033569336,6226400,124.58000183105467,124.30999755859376,117.81979370117188,TXN,NASDAQ,Semiconductors
2019-08-09,120.5999984741211,123.97000122070312,5777500,124.31999969482422,120.61000061035156,114.3129653930664,TXN,NASDAQ,Semiconductors
2019-08-12,119.47000122070312,119.61000061035156,3728400,121.06999969482422,120.08000183105467,113.81063842773438,TXN,NASDAQ,Semiconductors
2019-08-13,119.27999877929688,120.36000061035156,6285300,124.4499969482422,123.33999633789062,116.9004364013672,TXN,NASDAQ,Semiconductors
2019-08-14,120.16000366210938,120.6999969482422,4531700,122.20999908447266,120.5999984741211,114.3034896850586,TXN,NASDAQ,Semiconductors
2019-08-15,118.7300033569336,121.2699966430664,3352600,121.61000061035156,119.8499984741211,113.59264373779295,TXN,NASDAQ,Semiconductors
2019-08-16,119.8499984741211,121.27999877929688,3675100,123.20999908447266,122.81999969482422,116.40758514404295,TXN,NASDAQ,Semiconductors
2019-08-19,124.01000213623048,125.5500030517578,3244500,126.36000061035156,124.5999984741211,118.09464263916016,TXN,NASDAQ,Semiconductors
2019-08-20,123.41000366210938,124.2300033569336,2706400,125.22000122070312,124.30999755859376,117.81979370117188,TXN,NASDAQ,Semiconductors
2019-08-21,124.6999969482422,125.5,3866100,126.08000183105467,126.04000091552734,119.45946502685548,TXN,NASDAQ,Semiconductors
2019-08-22,124.19000244140624,126.11000061035156,2997800,126.5999984741211,125.20999908447266,118.67281341552734,TXN,NASDAQ,Semiconductors
2019-08-23,119.83999633789062,124.12000274658205,6515900,125.08999633789062,120.29000091552734,114.00968170166016,TXN,NASDAQ,Semiconductors
2019-08-26,120.51000213623048,122.45999908447266,3294000,122.47000122070312,121.66999816894533,115.31761932373048,TXN,NASDAQ,Semiconductors
2019-08-27,121.52999877929688,122.93000030517578,3679700,123.58000183105467,122.18000030517578,115.8010025024414,TXN,NASDAQ,Semiconductors
2019-08-28,120.52999877929688,121.37000274658205,2470800,122.9800033569336,122.73999786376952,116.3317642211914,TXN,NASDAQ,Semiconductors
2019-08-29,123.38999938964844,124.18000030517578,3454600,125.30999755859376,123.56999969482422,117.1184310913086,TXN,NASDAQ,Semiconductors
2019-08-30,123.44000244140624,124.83000183105467,2747100,125.23999786376952,123.75,117.2890396118164,TXN,NASDAQ,Semiconductors
2019-09-03,120.66999816894533,123.0500030517578,3913200,123.4800033569336,121.73999786376952,115.38395690917967,TXN,NASDAQ,Semiconductors
2019-09-04,123.8499984741211,123.9499969482422,3858200,124.94000244140624,124.58999633789062,118.0851821899414,TXN,NASDAQ,Semiconductors
2019-09-05,126.1500015258789,126.75,5330400,129.00999450683594,126.80999755859376,120.18926239013672,TXN,NASDAQ,Semiconductors
2019-09-06,126.58999633789062,127.0999984741211,2457500,127.91000366210938,127.08999633789062,120.45464324951172,TXN,NASDAQ,Semiconductors
2019-09-09,125.68000030517578,127.94000244140624,3813700,127.94000244140624,127.0999984741211,120.46412658691406,TXN,NASDAQ,Semiconductors
2019-09-10,124.9000015258789,126.01000213623048,4725600,127.05999755859376,127.04000091552734,120.40725708007812,TXN,NASDAQ,Semiconductors
2019-09-11,126.4000015258789,127.0,4286100,128.64999389648438,128.5800018310547,121.86685943603516,TXN,NASDAQ,Semiconductors
2019-09-12,128.3699951171875,129.1999969482422,4472900,130.9199981689453,130.22000122070312,123.42123413085938,TXN,NASDAQ,Semiconductors
2019-09-13,129.55999755859375,130.47000122070312,3110800,130.88999938964844,129.61000061035156,122.84307861328124,TXN,NASDAQ,Semiconductors
2019-09-16,128.08999633789062,128.75999450683594,3065800,129.47999572753906,128.36000061035156,121.65834045410156,TXN,NASDAQ,Semiconductors
2019-09-17,127.62000274658205,128.3000030517578,2673600,129.6999969482422,129.55999755859375,122.79566955566406,TXN,NASDAQ,Semiconductors
2019-09-18,127.1999969482422,129.55999755859375,2328000,129.55999755859375,129.30999755859375,122.5587387084961,TXN,NASDAQ,Semiconductors
2019-09-19,128.5,129.5,2608100,130.25999450683594,128.8300018310547,122.1038055419922,TXN,NASDAQ,Semiconductors
2019-09-20,126.22000122070312,128.3000030517578,7471500,128.75,126.66999816894533,120.05658721923828,TXN,NASDAQ,Semiconductors
2019-09-23,126.30999755859376,126.66999816894533,3946200,128.35000610351562,127.7699966430664,121.09915161132812,TXN,NASDAQ,Semiconductors
2019-09-24,124.9000015258789,128.77000427246094,4694600,128.80999755859375,125.80999755859376,119.2414779663086,TXN,NASDAQ,Semiconductors
2019-09-25,124.52999877929688,125.3000030517578,3293400,128.3300018310547,127.73999786376952,121.0707015991211,TXN,NASDAQ,Semiconductors
2019-09-26,126.63999938964844,128.27999877929688,3297700,128.6699981689453,128.11000061035156,121.42140197753906,TXN,NASDAQ,Semiconductors
2019-09-27,125.86000061035156,129.52000427246094,5263500,129.63999938964844,127.13999938964844,120.50202941894533,TXN,NASDAQ,Semiconductors
2019-09-30,127.56999969482422,127.69000244140624,4233400,129.39999389648438,129.24000549316406,122.49240112304688,TXN,NASDAQ,Semiconductors
2019-10-01,127.58999633789062,130.0,5093900,131.8000030517578,128.58999633789062,121.87633514404295,TXN,NASDAQ,Semiconductors
